datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2025-01-31,145.50,112.30,168.20,925.40,378.0,55.0,125.0,52.8
2025-02-28,152.80,135.60,185.50,1089.20,365.0,42.0,138.0,48.5
2025-03-31,148.90,128.40,172.80,1045.60,392.0,48.0,142.0,55.2
2025-04-30,156.20,142.10,195.30,1125.80,385.0,38.0,155.0,49.8
2025-05-31,162.40,148.90,201.60,1168.50,398.0,52.0,148.0,58.4
2025-06-30,158.70,139.20,188.40,1098.30,375.0,45.0,162.0,51.6
2025-07-31,164.80,155.30,208.70,1205.60,405.0,59.0,158.0,62.1
2025-08-31,159.60,146.80,196.50,1142.90,388.0,48.0,165.0,56.3
2025-09-30,167.30,152.40,203.80,1185.70,412.0,55.0,172.0,59.7
2025-10-31,161.90,149.60,199.20,1156.40,395.0,51.0,168.0,57.9
2025-11-30,155.40,141.70,182.90,1078.20,382.0,46.0,175.0,53.4
2025-12-31,169.50,158.20,212.40,1225.80,418.0,62.0,182.0,64.2
